Compound_Name,mz,RT_minute,z,Column,HILIC_Mix,Concentration_uM,Ionization_Form,Liquid_Fraction,Compound_Type,Empirical_Formula,PubChem_Formula,PubChem_Code,KEGG_Code,Compound_Name_Original,Compound_Name_Figure,Date_Added,Priority,Peak_Quality
4-Aminobenzoic acid,138.055503,2,1,RP,NA,0.25,[M+H],Aq,Lignin,C7H7NO2,C7H7NO2,978,cpd:C00568,Aminobenzoic Acid,PABA,160401,TRUE,Problematic; integrate peak at 2.1 minutes
4-hydroxybenzaldehyde,NA,3.775,-1,RP,NA,0.25,NA,Aq,Lignin,C7H6O2,NA,NA,cpd:C00633,4-hydroxybenzaldehyde,4-hydroxybenzaldehyde,160401,TRUE,No; not currently in RP standard mix
5-(2-Hydroxyethyl)-4-methylthiazole,144.048311,1,1,RP,NA,0.25,[M+H],Aq,Vitamin,C6H9NOS,NA,NA,cpd:C04294,Sulfurol,Sulfurol,160401,TRUE,Yes
7-Dehydrocholesterol,367.336475,13.89,1,RP,NA,0.25,[M-OH],Org,Sterol,C27H44O,C27H44O,439423,cpd:C01164,7-dehydrocholesterol,7-DHC,160401,NA,No; currently running on LipidC18 column
Abscisic acid,247.13342,6.7,1,RP,NA,0.25,[M-OH],Aq,Phytohormone,C15H20O4,C15H20O4,5280896,cpd:C06082,Abscisic Acid,Abscisic acid,160401,TRUE,Yes
Acetosyringone,197.081385,5.765,1,RP,NA,0.25,[M+H],Aq,Lignin,C10H12O4,C10H12O4,17198,cpd:C10664,Acetosyringone,Acetosyringone,160401,TRUE,Yes
Acetovanillone,167.07082,5.38,1,RP,NA,0.25,[M+H],Aq,Lignin,C9H10O3,C9H10O3,2214,cpd:C11380,Acetovanillone,Acetovanillone,160401,TRUE,Yes
Adenosylcobalamin,790.3367,5.4,2,RP,NA,0.25,[2M+H],Aq,Vitamin B12,C72H100CoN18O17P,C72H100CoN18O17P-3,70678541,cpd:C00194,Coenzyme B12,Adenosyl B12,160401,TRUE,Yes
Agmatine,131.129671,0.62,1,RP,NA,0.5,[M+H],Aq,Polyamine synthesis,C5H14N4,C5H14N4,199,cpd:C00179,Agmatine,Agmatine,180130,TRUE,Yes
Allopurinol,137.046336,1.27,1,RP,NA,0.25,[M+H],Aq,Purine derivative,C5H4N4O,C5H4N4O,135401907,NA,Allopurinol,Allopurinol,180701,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
alpha-Tocopherol,431.388905,14.725,1,RP,NA,0.25,[M+H],Org,Vitamin (fat soluble),C29H50O2,NA,NA,cpd:C02477,Tocopherol (Vit E),Vit E,160401,NA,No; currently running on LipidC18 column
"alpha-Tocopherol, 2H6",436.4182,14.725,1,RP,NA,5,[M+H],Org,Internal Standard,C29H(2)6H44O2,NA,NA,NA,"Alpha-Tocopherol, D6","alpha-Tocopherol, 2H6",170301,NA,No; currently running on LipidC18 column
alpha-Tocotrienol,425.341955,13.88,1,RP,NA,0.25,[M+H],Org,Vitamin (fat soluble),C29H44O2,C29H44O2,5282347,cpd:C14153,Tocotrienol,a-Tocotrienol,160401,NA,No; currently running on LipidC18 column
Arachidonic acid,305.248055,12.15,1,RP,NA,0.25,[M+H],Org,Fatty Acid,C20H32O2,C20H32O2,444899,cpd:C00219,Arachidonic Acid,ARA,160401,NA,No; currently running on LipidC18 column
"Arachidonic acid, 2H8",313.2977,12.15,1,RP,NA,20,[M+H],Org,Internal Standard,C20H(2)8H24O2,NA,NA,NA,"Arachiodonic Acid, D8","Arachidonic acid, 2H8",160401,NA,No; currently running on LipidC18 column
Arsenobetaine,179.005326,0.72,1,RP,NA,NA,[M+H],Aq,Arsenic,C5H11AsO2,C5H11AsO2,47364,cpd:C19331,Arsenobetaine,Arsenobetaine,180701,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Ascorbic acid,NA,0.8,-1,RP,NA,1,NA,Aq,Vitamin,C6H8O6,C6H8O6,54670067,cpd:C00072,Vitamin C,Vit C,160401,TRUE,No; not currently in RP standard mix
beta-Apo-8'-carotenal,417.31574,14.56,1,RP,NA,NA,[M+H],Org,Carotenoid�,C30H40O,C30H40O,101701200,NA,B-apo-8'-carotenal,Apocarotenal,NA,TRUE,No; not currently in RP standard mix
beta-Carotene,536.4382,16.42,1,RP,NA,0.25,[M],Org,Antioxidant pigment,C40H56,C40H56,5280489,cpd:C02094,Carotene,b-Carotene,160401,NA,No; currently running on LipidC18 column
beta-Cyclocitral,153.12794,8.39,1,RP,NA,NA,[M+H],Org,Monoterpenoid,C10H16O,C10H16O,9895,cpd:C20425,B-cyclocitral,b-Cyclocitral,NA,TRUE,No; not currently in RP standard mix
beta-Ionone,193.15924,9.71,1,RP,NA,NA,[M+H],Org,Carotenoid derivative,C13H20O,C13H20O,638014,cpd:C12287,B-ionine,b-Ionine,NA,TRUE,No; not currently in RP standard mix
beta-Ionylidene acetaldehyde,219.17489,10.85,1,RP,NA,NA,[M+H],Org,Vitamin A derivative,C15H22O,NA,NA,NA,B-ionylidene-acetaldehyde,b-Ionylidene acetaldehyde,NA,TRUE,No; not currently in RP standard mix
Biotin,245.09599,3.75,1,RP,NA,0.25,[M+H],Aq,Vitamin,C10H16N2O3S,C10H16N2O3S,171548,cpd:C00120,Vitamin B7,Vit B7,160401,TRUE,Yes
Butyrylcarnitine,232.154884,1.34,1,RP,NA,0.25,[M+H],Aq,Betaine,C11H21NO4,C11H21NO4,213144,cpd:C02862,Butyryl-L-carnitine,Butyryl-L-carnitine,180130,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Caffeic acid,NA,4.83,-1,RP,NA,0.75,NA,Aq,Lignin,C9H8O4,C9H8O4,689043,cpd:C01197,Caffeic Acid,Caffeic acid,160401,TRUE,No; not currently in RP standard mix
Caffeine,195.088201,3.85,1,RP,NA,0.25,[M+H],Aq,Purine,C8H10N4O2,C8H10N4O2,2519,cpd:C07481,Caffeine,Caffeine,160401,TRUE,Yes
Calciferol,397.34704,13.75,1,RP,NA,1,[M+H],Org,Vitamin (fat soluble),C28H44O,NA,NA,cpd:C05441,Vitamin D2,Vit D2,160401,NA,No; currently running on LipidC18 column
Camalexin,201.048645,6.96,1,RP,NA,0.25,[M+H],Aq,Phytohormone,C11H8N2S,C11H8N2S,636970,cpd:C21721,Camalexin,Camalexin,160401,TRUE,Yes
Cholesterol,387.36269,8.5,1,RP,NA,NA,[M+H],Org,Sterol,C27H46O,C27H46O,5997,cpd:C00187,Cholesterol,Cholesterol,NA,NA,No; not currently in RP standard mix
Choline,104.107539,0.69,1,RP,NA,0.25,[M],Aq,Betaine,C5H14NO,C5H14NO+,305,cpd:C00114,Choline,Choline,160401,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Coenzyme Q1,251.128335,9.35,1,RP,NA,0.25,[M+H],Aq,Quinone,C14H18O4,NA,NA,cpd:C00399,Coenzyme Q1,Coenzyme Q1,160401,TRUE,Yes
Coenzyme Q10,863.691735,16.61,1,RP,NA,0.25,[M+H],Org,Quinone,C59H90O4,C59H90O4,5281915,cpd:C11378,Coenzyme Q10,Coenzyme Q10,160401,NA,No; currently running on LipidC18 column
Cyanocobalamin,678.2894,5.02,2,RP,NA,0.25,[2M+H],Aq,Vitamin B12,C63H88CoN14O14P,C63H88CoN14O14P,5311498,cpd:C02823,RP B12,Cyano B12,160401,TRUE,Yes
Decarboxylated S-Adenosylmethionine,355.155236,0.68,1,RP,NA,0.5,[M],Aq,Polyamine synthesis,C14H23N6O3S,NA,NA,NA,Decarboxylated S-Adenosylmethionine,D-SAM,180130,TRUE,Yes; tailing peak shape
Deoxyadenosine,252.109665,1.14,1,RP,NA,NA,[M+H],Aq,Nucleoside derivative,C10H13N5O3,NA,NA,cpd:C00559,Deoxyadenosine,Deoxyadenosine,180701,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Desthiobiotin,215.139568,4.5,1,RP,NA,0.25,[M+H],Aq,Vitamin,C10H18N2O3,C10H18N2O3,643,cpd:C01909,Desthiobiotin,Desthiobiotin,160401,TRUE,Yes
Dexpanthenol,206.139234,1.11,1,RP,NA,0.25,[M+H],Aq,Vitamin (B-like),C9H19NO4,C9H19NO4,131204,cpd:C05944,Dexpanthenol,Dexpanthenol,180701,TRUE,No; not currently in RP standard mix
Dihydroxy-L-phenylalanine,198.076084,0.89,1,RP,NA,0.25,[M+H],Aq,Amino Acid derivative,C9H11NO4,NA,NA,cpd:C00355,Dihydroxy-L-phenylalanine,Dihydroxy-L-phenylalanine,210415,TRUE,Yes
Dihydrozeatin,NA,2.01,-1,RP,NA,0.25,NA,Aq,Phytohormone,C10H15N5O,C10H15N5O,439631,cpd:C02029,DHZ,DHZ,160401,TRUE,No; not currently in RP standard mix
Dimethylbenzimidazole,147.092223,3.38,1,RP,NA,0.25,[M+H],Aq,Vitamin synthesis,C9H10N2,NA,NA,cpd:C03114,Dimethyl-benzimidazole,DMB,160401,TRUE,Yes
Dimethylglycine,104.071154,0.69,1,RP,NA,0.25,[M+H],Aq,Amino Acid derivative,C4H9NO2,NA,NA,cpd:C01026,Dimethyl glycine,DMG,160401,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Docosahexaenoic acid,329.248055,12.23,1,RP,NA,0.25,[M+H],Org,Fatty Acid,C22H32O2,C22H32O2,445580,cpd:C06429,DHA,DHA,160401,NA,No; currently running on LipidC18 column
"Docosahexaenoic acid, 2H5",334.2789,12.23,1,RP,NA,2,[M+H],Org,Internal Standard,C22H28H(2)5O2,NA,NA,NA,"Docosahexaenoic Acid, D5","Docosahexaenoic acid, 2H5",170301,NA,No; currently running on LipidC18 column
Domoic acid,312.144714,2.72,1,RP,NA,0.25,[M+H],Aq,Toxin,C15H21NO6,C15H21NO6,5282253,cpd:C13732,Domoic Acid,Domoic acid,160401,TRUE,Yes
Eicosapentaenoic acid,303.232404,12.095,1,RP,NA,1,[M+H],Org,Fatty Acid,C20H30O2,C20H30O2,446284,cpd:C06428,EPA,EPA,160401,NA,No; currently running on LipidC18 column
"Eicosapentaenoic acid, 2H5",308.2632,12.095,1,RP,NA,5,[M+H],Org,Internal Standard,C20H26H(2)5O2,NA,NA,NA,"Eicosapentaenoic Acid, D5","Eicosapentaenoic acid, 2H5",170301,NA,No; currently running on LipidC18 column
Ergosterol,379.336475,13.76,1,RP,NA,0.25,[M-OH],Org,Sterol,C28H44O,C28H44O,444679,cpd:C01694,Ergosterol,Ergosterol,160401,NA,No; currently running on LipidC18 column
Ethyl aminobenzoate,166.086804,3.365,1,RP,NA,0.25,[M+H],Aq,Lignin,C9H11NO2,NA,NA,cpd:C07527,Ethyl 3 aminobenzoate,Ethyl aminobenzoate,160401,TRUE,Yes
Ferulic acid,195.065735,5.97,1,RP,NA,0.25,[M+H],Aq,Lignin,C10H10O4,C10H10O4,445858,cpd:C01494,Ferulic Acid,Ferulic acid,160401,TRUE,Yes
Folic acid,442.147508,4.51,1,RP,NA,0.25,[M+H],Aq,Vitamin,C19H19N7O6,C19H19N7O6,135398658,cpd:C00504,Vitamin B9,Vit B9,160401,TRUE,Yes
Gibberellin A3,NA,5.16,-1,RP,NA,0.25,NA,Aq,Phytohormone,C19H22O6,C19H22O6,439551,cpd:C01699,GA3,GA3,160401,TRUE,No; not currently in RP standard mix
Gibberellin A4,NA,8.18,-1,RP,NA,0.25,NA,Aq,Phytohormone,C19H24O5,C19H24O5,92109,cpd:C11864,GA4,GA4,160401,TRUE,No; not currently in RP standard mix
Glucosamine,180.087199,0.65,1,RP,NA,NA,[M+H],Aq,Amino sugar,C6H13NO5,NA,NA,NA,Glucosamine,Glucosamine,180130,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Glutathione,308.091634,0.87,1,RP,NA,0.25,[M+H],Aq,Antioxidant,C10H17N3O6S,C10H17N3O6S,124886,cpd:C00051,Glutathione,Glutathione,160401,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Glutathione disulfide,613.159793,0.92,1,RP,NA,0.5,[M+H],Aq,Sulfur,C20H32N6O12S2,NA,NA,cpd:C00127,Glutathione Disulfide,GSSG,180130,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Glycerophosphocholine,258.110652,0.66,1,RP,NA,NA,[M],Aq,Betaine,C8H21NO6P,NA,NA,cpd:C00670,Glycerophosphocholine,GPP,180130,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Glycine betaine,118.086804,0.71,1,RP,NA,0.25,[M+H],Aq,Betaine,C5H11NO2,NA,NA,cpd:C00719,Betaine,Glycine betaine,160401,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Homoserine lactone,102.055504,0.68,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C4H7NO2,C4H7NO2,73509,cpd:C02926,Homoserine lactone,AHL,180130,TRUE,Problematic; integrate first peak at 0.7 minutes
Hordenine,166.123189,1.29,1,RP,NA,NA,[M+H],Aq,Alkaloid,C10H15NO,C10H15NO,68313,cpd:C06199,Hordenine,Hordenine,180701,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Hydroxocobalamin,664.7861,4.35,2,RP,NA,0.25,[2M-OH],Aq,Vitamin B12,C62H89CoN13O15P,C62H90CoN13O15P-2,70678542,cpd:C08230,Hydroxo B12,Hydroxo B12,160401,TRUE,Yes
Indole-3-acetamide,175.087138,4.02,1,RP,NA,0.25,[M+H],Aq,Phytohormone,C10H10N2O,C10H10N2O,397,cpd:C02693,Indole 3 acetamide,Indole 3 acetamide,160401,TRUE,Yes
Indole-3-acetic acid,176.071154,5.41,1,RP,NA,0.25,[M+H],Aq,Phytohormone,C10H9NO2,C10H9NO2,802,cpd:C00954,IAA,IAA,160401,TRUE,"Problematic; Methyl indole 3 carboxylate and Indole 3 acetic acid have the same mass, integrate 1st peak at 5.2 minutes"
"Indole-3-acetic acid, 2H5",181.1021,5.35,1,RP,NA,5,[M+H],Aq,Internal Standard,C10H(2)5H4NO2,NA,NA,NA,"Indole 3 Acetic Acid, D5","Indole-3-acetic acid, 2H5",160401,TRUE,Yes
Indole-3-carboxylic acid,162.055503,5.44,1,RP,NA,0.25,[M+H],Aq,Phytohormone,C9H7NO2,C9H7NO2,69867,cpd:C19837,Indole 3 carboxylic acid,Indole-3-carboxylic acid,160401,TRUE,Yes
Indole-3-methyl acetate,190.086804,7.31,1,RP,NA,0.25,[M+H],Aq,Phytohormone,C11H11NO2,NA,NA,cpd:C20635,Indole 3 methyl acetate,Indole-3-methyl acetate,160401,TRUE,"Problematic; 3-Indolepropionic acid and Indole 3 methyl acetate have the same mass, peak order is 3-Indolepropionic acid and then Indole 3 methyl acetate"
Indoleacrylic acid,188.071154,6.76,1,RP,NA,0.5,[M+H],Aq,Phytohormone,C11H9NO2,NA,NA,NA,Indoleacrylic acid,Indoleacrylic acid,180130,TRUE,Problematic; integrate 2nd peak at 6.7 minutes
Indolebutyric acid,204.10191,7.45,1,RP,NA,0.25,[M+H],Aq,Phytohormone,C12H13NO2,NA,NA,cpd:C11284,3 Indolebutyric Acid,Indolebutyric acid,160401,TRUE,Yes
Indolelactate,206.081719,4.65,1,RP,NA,0.25,[M+H],Aq,Phytohormone,C11H11NO3,NA,NA,cpd:C02043,Indole 3 Lactic Acid,Indoleactate,160401,TRUE,Problematic; integrate first peak around 4 minutes
Inosine,269.088596,1.01,1,RP,NA,NA,[M+H],Aq,Purine derivative,C10H12N4O5,C10H12N4O5,135398641,cpd:C00294,Inosine,Inosine,180701,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Isobutyryl-carnitine,232.154884,1.3,1,RP,NA,4,[M+H],Aq,Betaine,C11H21NO4,NA,NA,NA,Isobutyryl-L-carnitine,Isobutyryl-L-carnitine,180130,TRUE,"No; not currently in RP standard mix, analyzed using HILIC"
Kinetin,216.088535,3.37,1,RP,NA,0.25,[M+H],Aq,Phytohormone,C10H9N5O,C10H9N5O,3830,cpd:C08272,Kinetin,Kinetin,160401,TRUE,Yes
L-Cysteinylglycine,179.04904,0.72,1,RP,NA,0.25,[M+H],Aq,Dipeptide,C5H10N2O3S,NA,NA,cpd:C01419,Cys-Gly,Cys-Gly,170331,TRUE,Yes
L-Kynurenine,209.092618,1.27,1,RP,NA,0.25,[M+H],Aq,Amino Acid,C10H12N2O3,C10H12N2O3,161166,cpd:C00328,Kynurenine,Kynurenine,160401,TRUE,Yes
L-Phenylalanine,166.086804,1.15,1,RP,NA,0.25,[M+H],Aq,Amino Acid,C9H11NO2,NA,NA,cpd:C00079,Phenylalanine,Phenylalanine,160401,TRUE,Problematic; integrate peak at 1.2 minutes
"L-Phenylalanine, 2H8",174.1365,1.15,1,RP,NA,0.1,[M+H],Aq,Internal Standard,C9H(2)8H3O2,NA,NA,NA,"L-Phenylalanine, D8","L-Phenylalanine, 2H8",160401,TRUE,Yes
L-Tryptophan,205.097703,2.07,1,RP,NA,0.25,[M+H],Aq,Amino Acid,C11H12N2O2,NA,NA,cpd:C00078,Tryptophan,Tryptophan,160401,TRUE,Yes
"L-Tryptophan, 2H3",208.1161,2.23,1,RP,NA,0.1,[M+H],Aq,Internal Standard,C11H(2)3H9N2O2,NA,NA,NA,"L-Tryptophan, D3","L-Tryptophan, 2H3",160401,TRUE,Yes
L-Tyrosine,182.081719,1.01,1,RP,NA,NA,[M+H],Aq,Amino Acid,C9H11NO3,NA,NA,cpd:C00082,Tyrosine,Tyrosine,160401,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Melatonin,233.129003,6.51,1,RP,NA,0.25,[M+H],Aq,Circadian,C13H16N2O2,C13H16N2O2,896,cpd:C01598,Melatonin,Melatonin,160401,TRUE,Yes
Menaquinone,445.310655,14.14,1,RP,NA,0.25,[M+H],Org,Quinone,C31H40O2,NA,NA,cpd:C00828,Vitamin K2,Vit K2,160401,NA,No; currently running on LipidC18 column
Methyl indole-3-carboxylate,176.071154,7.25,1,RP,NA,0.25,[M+H],Aq,Phytohormone,C10H9NO2,C10H9NO2,589098,NA,Methyl indole 3 carboxylate,Methyl indole-3-carboxylate,160401,TRUE,"Problematic; Methyl indole 3 carboxylate and Indole 3 acetic acid have the same mass, integrate 3rd peak at 7.3 minutes"
Methylcobalamin,672.8011,6.29,2,RP,NA,0.25,[2M+H],Aq,Vitamin B12,C63H91CoN13O14P,C63H92CoN13O14P,123134034,cpd:C06453,Methyl B12,Methyl B12,160401,TRUE,Yes
Methylthioadenosine,298.097387,2.1,1,RP,NA,0.25,[M+H],Aq,Sulfur,C11H15N5O3S,NA,NA,cpd:C00170,Methylthioadenosine,MTA,160401,TRUE,Yes
Monesin,693.418985,11.79,1,RP,NA,0.25,[M+H],Aq,Antibiotic,C36H61NaO11,C36H62O11,12912909,cpd:C06693,Monesin,Monesin,160401,TRUE,Yes
N-(3-Oxodecanoyl)homoserine lactone,270.170534,8.255,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C14H23NO4,NA,NA,NA,3OC10-HSL,3OC10-HSL,160401,TRUE,Yes
N-(3-Oxododecanoyl)homoserine lactone,298.201834,9.75,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C16H27NO4,C16H27NO4,127864,NA,3OC12-HSL,3O12-HSL,160401,TRUE,Yes
N-(3-Oxohexanoyl)homoserine lactone,214.107934,1.96,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C10H15NO4,C10H15NO4,119133,cpd:C11839,3OC6-HSL,3OC6-HSL,160401,TRUE,Yes
N-(3-Oxooctanoyl)homoserine lactone,242.139234,5.28,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C12H19NO4,NA,NA,cpd:C11841,3OC8-HSL,3OC8-HSL,160401,TRUE,Yes
N-(4-Coumaroyl)-L-homoserine lactone,248.092284,5.46,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C13H13NO4,C13H13NO4,71311837,cpd:C20677,p-Coumoroyl-HSL,p-Coumoroyl-HSL,160401,TRUE,Yes
N-Dodecanoyl-DL-homoserine lactone,284.222569,10.35,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C16H29NO3,NA,NA,cpd:C21201,C12-HSL,C12-HSL,160401,TRUE,Yes
N6-Dimethylallyladenine,NA,4.18,-1,RP,NA,0.25,NA,Aq,Phytohormone,C10H13N5,NA,NA,cpd:C04083,2iP,2iP,160401,TRUE,No; not currently in RP standard mix
N-Butyryl-L-homoserine lactone,172.097369,1.47,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C8H13NO3,C8H13NO3,44602431,cpd:C11837,C4-HSL,C4-HSL,160401,TRUE,Yes
N-Decanoyl-L-homoserine lactone,256.191269,9.21,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C14H25NO3,NA,NA,NA,C10-HSL,C10-HSL,160401,TRUE,Yes
N-Hexanoyl-L-homoserine lactone,200.128669,4.06,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C10H17NO3,NA,NA,cpd:C21197,C6-HSL,C6-HSL,160401,TRUE,Yes
Nicotinic acid,124.039854,0.88,1,RP,NA,0.25,[M+H],Aq,Vitamin,C6H5NO2,C6H5NO2,938,cpd:C00253,Vitamin B3,Vit B3,160401,TRUE,Yes
N-Octanoyl-L-homoserine lactone,228.159969,7.36,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C12H21NO3,NA,NA,cpd:C21199,C8-HSL,C8-HSL,160401,TRUE,Yes
N-Tetradecanoyl-DL-homoserine lactone,312.253869,11.4,1,RP,NA,0.25,[M+H],Aq,Quorum sensing,C18H33NO3,NA,NA,NA,C14-HSL,C14-HSL,160401,TRUE,Yes
O-Acetylcarnitine,204.123584,0.82,1,RP,NA,0.25,[M+H],Aq,Betaine,C9H17NO4,C9H18NO4+,439756,cpd:C02571,Acetyl-L-carnitine,Acetyl-L-carnitine,180130,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Ophthalmic acid,290.135212,0.77,1,RP,NA,NA,[M+H],Aq,Tripeptide,C11H19N3O6,C11H19N3O6,7018721,cpd:C21016,Ophthalmic Acid,Ophthalmate,180130,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
O-Propionylcarnitine,218.139234,0.99,1,RP,NA,0.25,[M+H],Aq,Betaine,C10H19NO4,NA,NA,cpd:C03017,Propionyl-L-carnitine,O-Propionylcarnitine,180130,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
Pantothenic acid,220.118498,1.17,1,RP,NA,0.25,[M+H],Aq,Vitamin,C9H17NO5,C9H17NO5,6613,cpd:C00864,Vitamin B5,Vit B5,160401,TRUE,Problematic; integrate peak at 1.2 minutes
p-Coumaric acid,165.05517,5.385,1,RP,NA,0.25,[M+H],Aq,Lignin,C9H8O3,NA,NA,cpd:C00811,p-Coumaric Acid,p-Coumaric acid,160401,TRUE,Yes
Phytonadione,451.357605,14.78,1,RP,NA,0.25,[M+H],Org,Quinone,C31H46O2,C31H46O2,5284607,cpd:C02059,Vitamin K1,Vit K1,160401,NA,No; currently running on LipidC18 column
Pyridoxal,168.066069,0.86,1,RP,NA,0.25,[M+H],Aq,Vitamin,C8H9NO3,C8H9NO3,1050,cpd:C00250,Pyridoxal,Pyridoxal,160401,TRUE,Yes
Pyridoxal phosphate,248.032402,0.78,1,RP,NA,0.25,[M+H],Aq,Vitamin,C8H10NO6P,C8H10NO6P,1051,cpd:C00018,Pyridoxal Phosphate,PLP,160401,TRUE,Yes
"Pyridoxal, 2H3",171.0843,0.86,1,RP,NA,0.2,[M+H],Aq,Internal Standard,C8H(2)3H7NO3,NA,NA,NA,"Pyridoxal, D3","Pyridoxal, 2H3",170301,TRUE,Yes
Pyridoxamine,169.097703,0.65,1,RP,NA,0.25,[M+H],Aq,Vitamin,C8H12N2O2,C8H12N2O2,1052,cpd:C00534,Pyridoxamine,Pyridoxamine,160401,TRUE,Yes
Pyridoxine,170.081719,0.88,1,RP,NA,0.25,[M+H],Aq,Vitamin,C8H11NO3,C8H11NO3,1054,cpd:C00314,Vitamin B6,Vit B6,160401,TRUE,Yes
Retinal,285.22184,12.52,1,RP,NA,NA,[M+H],Org,Vitamin rhodopsin,C20H28O,C20H28O,638015,cpd:C00376,trans Retinal,Retinal,160401,NA,No; currently running on LipidC18 column
Retinoic acid,301.216755,11.97,1,RP,NA,0.25,[M+H],Org,Vitamin rhodopsin,C20H28O2,NA,NA,cpd:C00777,Retinoic Acid,Retinoic acid,160401,NA,No; currently running on LipidC18 column
Riboflavin,377.146111,4.39,1,RP,NA,0.25,[M+H],Aq,Vitamin,C17H20N4O6,C17H20N4O6,493570,cpd:C00255,Vitamin B2,Vit B2,160401,TRUE,Yes
Riboflavin-5-phosphate,455.096794,3.1,-1,RP,NA,0.5,[M-H],Aq,Redox,C17H21N4O9P,NA,NA,cpd:C00061,Riboflavin Monophosphate,RMP,180130,FALSE,"No; not currently in RP standard mix, analyzed using HILIC"
